KD1	KD2	KD3	KL1	KL2	KL3	WD1	WD2	WD3	WL1	WL2	WL3
1810009A15Rik	0.773171190287596	0.438675944377589	0.739197966499143	0.57406595897784	0.453079556828387	0.448446376721354	0.597920879631699	0.376466534531189	0.500750070908237	0.301510874415002	0.200802411702649	0.299669392711523
1810009J06Rik	0	0	0	0	0	0	0	0	0	0	0	0
1810010H24Rik	4.3068159003201	3.46694291365267	4.43431041268447	5.4329406830101	4.62234619231447	4.4094122074299	5.54731105139609	4.0043054497155	5.78303004032197	4.57145818811734	4.30205760383717	4.68181953567127
1810011H11Rik	0.37897460922447	0.215019709328322	0.424791808451459	0.146807977466395	0.33840720528119	0.208239865361443	0.203877977552625	0.282218353349286	0.280509398658324	0.250101766630523	0.393698143243212	0.203378945515638
1810011O10Rik	1.23707390446015	0.682384802365138	0.876841725778294	0.818667976281442	0.58684590217772	0.774160060866337	1.06065964734667	0.584630383036669	1.08734301111503	1.05760737487108	1.23158812510958	1.49373666520821
1810013L24Rik	15.2851849643772	18.1064293220357	16.158491159406	17.1697273370674	18.5196016806676	17.8288867903985	15.3535197348418	16.5392779771992	15.5987992716035	16.3006619538152	16.0375026883428	16.7823477298545
1810022K09Rik	18.5970385648822	15.1767362661791	19.7997513110166	15.090905371085	14.1288748444259	18.6643740134569	15.910725176463	14.3014079351908	19.0135127024412	13.6791126903843	15.1990765307957	16.9564827129917
1810024B03Rik	0.471743323426178	0.416350839978278	0.528776056773802	0.385794823037747	0.473901160606979	0.403222770280158	0.433549390786468	0.477410717825036	0.552860319735951	0.330191973844728	0.363015564943506	0.337551759712152
1810026J23Rik	32.3550110601966	31.5835916784634	32.3599368424042	32.5509177583231	29.8474954896019	30.716737750871	32.7548783022972	31.765671948278	33.1616751029177	30.8496620177958	29.0873378657927	31.3332746318154
1810030O07Rik	16.0222994810039	15.2944419475956	16.337435737661	16.7454107146618	15.4445619280604	17.1356694049747	16.3703006261817	15.7695688288408	16.2403145670243	17.1983652030722	16.353521675646	18.881588773862
1810032O08Rik	2.15838053557663	1.45786357915751	1.85625883070986	1.86958055453603	1.48141533154839	2.2099230668401	1.73090640308367	1.31319747093546	2.08381297519163	1.59250678204652	1.71765469939948	1.83458651824823
1810037I17Rik	51.9410184717584	46.6591533497004	60.9535963146008	47.4440986039966	45.7381952685757	54.5310794093166	53.4931214790499	42.6183025803374	64.6203577137226	46.9738746830313	40.3275868762456	53.5451178606611
1810041L15Rik	13.5318058895982	12.1405775532115	12.9113716916591	12.5162708769196	11.5944050242184	12.314442924921	14.595010849517	12.3253264571567	13.6237390249308	14.1407159158843	11.8818191780166	12.530018190811
1810043G02Rik	7.98553885950637	6.38832738635321	7.47025234581262	7.72819833756271	6.06920262819279	6.77832754842682	8.53649044117004	6.30189052518774	7.94956524649512	6.84776969620644	6.41241222298823	7.13745422537405
1810043H04Rik	16.0641611334574	13.6715409427605	19.7274718035338	14.6931197591367	13.7095240939871	16.1010531229547	16.8790614284519	11.5410439014511	18.4548445111909	14.0549341384746	11.3186642648677	15.4458261750779
1810046K07Rik	0	0	0	0	0	0	0	0	0	0	0	0
1810049J17Rik	0.483315670465493	0.380861029149373	0.0796687463520498	0.390057992077923	0.404605368002592	0.295081598535263	0.406266586762739	0.207646171070678	0.596234262949078	0.217473377949681	0.488145930132366	0.288193541841784
1810055G02Rik	5.2599742627387	4.93654176443047	5.12402961394129	6.54949234646973	5.62835735085433	6.39262454552629	5.08631950972565	4.43471317747867	5.70826192870164	7.26051396563995	6.74481762335922	7.18079689563592
1810062G17Rik	0.245106300499515	0.424925521435151	0.363625298937237	0.237374479481888	0.239387808291325	0.224469316997736	0.247238414600727	0.351015481283035	0.491353318231636	0.257339518583707	0.212190766555891	0.401920850614695
1810065E05Rik	0	0	0	0	0	0	0	0	0	0	0	0
2010003K11Rik	0.0958334076201965	0.0302073468612894	0.0315939577808129	0	0	0	0.0644446911877719	0.0548970134676128	0	0	0	0
2010005H15Rik	14.1522997027854	20.8726148613449	19.0658905002319	15.4543540222723	17.210607993237	20.8011746573097	13.3942088210454	16.5642502725458	19.5063777528669	13.1028561049495	10.9408857767696	15.8357615667429
2010106E10Rik	0.0578326443292043	0	0.0857971114560536	0	0	0	0.0583357150223421	0.0248465503845256	0.0267541015425868	0.0520449109623169	0	0.0775905689574035
2010107E04Rik	214.931140732266	158.506638765899	233.446888454542	177.639462695704	158.58978514701	204.584922920912	195.305816272465	140.175387813192	208.198878927336	170.115421859401	160.470284560883	195.431936436389
2010107G23Rik	13.2082503891788	13.0566468826913	15.8784809150071	13.2873039102087	11.0885758972518	13.3766695129362	13.184625008343	10.5018391907554	13.237060675399	10.9089782282213	10.0403151828701	11.7914759850247
2010109A12Rik	0.321073233634724	0.0552024456367092	0.202077431923552	0.367480517712942	0.293219890223055	0.347501976627998	0.147211892615204	0.376206004057465	0.324070858214675	0.183871608964515	0.202149844007756	0.0261069443786087
2010109I03Rik	0	0.0106576496345857	0.0111468688112196	0.0218300172428831	0	0	0	0	0.0208555594702055	0.010142610600924	0.0097570052661224	0.0100806644708438
2010111I01Rik	2.00466764309943	1.55754104666026	1.76237456097853	1.65759594781163	1.70763985525239	1.93787601066736	1.69691327154571	1.5613526865513	1.69749275137845	1.63524634797886	1.47158814029508	1.68817231290562
2010300C02Rik	5.61712805426516	4.0426953598923	5.38143151221046	6.44128317841893	4.89265553279824	4.67409252079857	6.34650048971046	4.9651779609397	5.12925944553572	5.41793676210641	5.35796667824499	5.01754894054886
2010315B03Rik	9.28005602116064	8.46971095196341	8.81147733350134	7.71657087281146	7.6095580862051	8.49871191611731	8.0755915849286	8.96252653253405	8.95562447665938	8.14597266081934	7.64695440984566	8.5384515838163
2200002D01Rik	0.237949530855773	0.0675029905883672	0.0706015872403715	0.0460886936930947	0.0796793179953953	0.130749071473745	0.0960077560533942	0.0613379354441518	0.0660470499078822	0.107068095282132	0.082398034242292	0.106414175456286
2200002J24Rik	0	0	0	0.0585086988116884	0	0	0	0	0	0	0	0
2210010C04Rik	0	0	0	0	0	0	0	0	0	0	0	0
2210011C24Rik	0.263377966212618	0.199244495928674	0.312585654476832	0.306083723719746	0.198437027619105	0.16884180638058	0.132834510321575	0.158416540986689	0.389894167703431	0.165913872207896	0.159606100298056	0.164900551011382
2210013O21Rik	31.3998249207391	24.5323197333001	33.4082460159328	28.3795983472025	23.9626554123179	31.7302545396043	28.6827920451633	22.7460525132055	30.4669355794923	27.271889816247	23.9139496305028	28.1354976670836
2210016F16Rik	9.07304428014882	9.22811967722096	10.3429907604589	8.8762381769171	8.84296430981426	10.0603271500622	9.15196826378861	8.74792274495068	9.65135726083615	8.59227914524369	8.5624463293948	8.5869829100725
2210016L21Rik	35.3787656085822	30.1626714482051	37.9658841948236	34.4918964932934	29.6926196737379	34.8145363924906	35.3455620461665	28.2598706317644	36.8301918998479	32.0815041617469	29.6132996960954	33.0041809327666
2210017I01Rik	0	0	0	0	0	0	0	0	0	0	0	0
2210407C18Rik	0.0266013628490657	0.0251547956350265	0	0	0	0	0	0	0	0	0	0
2210408I21Rik	3.15979018521308	3.12693756753573	3.05244212109183	3.53455182869593	3.18517986280583	3.13302466439552	3.40140861578988	3.62711119971595	3.32389482701537	3.08604170377038	3.39988606800836	3.38121587106235
2210418O10Rik	0	0	0	0.0183136984085366	0	0	0	0	0	0.00850886692181173	0.0163707476568781	0.00845689890313163
2300002M23Rik	0.173324781357885	0.0468284219473082	0.097955983538648	0.119898065429142	0.0207282856528274	0.204083381022892	0.074928208816122	0.0638273659578533	0.114546003610477	0.111413507000169	0.0428710996523435	0.0221466095028118
2300003K06Rik	0	0	0	0	0	0	0	0	0	0	0	0
2300009A05Rik	7.92686031130455	6.7919709050266	7.72946177107587	7.33441644823801	6.46458226726141	7.78771977814303	7.71427120276825	7.1149960517368	8.50483458527138	6.43025283921618	5.7025207558063	7.35628425228247
2310002L09Rik	0	0	0	0.0167012782520853	0	0	0	0	0	0	0	0.015424631178279
2310003L06Rik	0	0	0	0	0.0194351923494695	0	0	0	0	0	0	0
2310007B03Rik	0.0314318468123674	0	0.015543480073753	0.0456605048158785	0	0.0575708186331468	0.0475578960517869	0.0270080323858822	0.0436222914087533	0.0141431166403087	0	0
2310009B15Rik	4.2957096790973	3.43871805998386	4.45890039583152	3.83068152859886	3.18667187838841	4.44038789475864	3.64664888278235	3.19775103448845	4.30898501833298	3.27253939138681	3.47950418998351	3.49982237212663
2310011J03Rik	13.202519330575	12.0577506899771	13.4594283633912	11.9336456783069	9.69212652605844	12.4629475757345	12.0197751496126	11.2086118734647	13.8648872328959	11.4141212339533	10.9606374827659	12.9390860928001
2310022A10Rik	5.33315586583733	5.31554511829211	5.42864171011007	5.43636390280921	5.45531618460231	5.73260824334343	5.94498905668954	5.43885270091864	5.87081817542407	5.63319744021292	4.75176362532615	5.57790159419741
2310022B05Rik	78.3243223815745	67.1161666773774	77.3647368075631	70.1863769379862	60.5192730788467	65.9995903646174	72.2402188006671	67.9002351502204	79.1417147072983	66.7286185200513	67.4845880344044	63.774520552813
2310030G06Rik	2.39712119973224	1.36006025481747	1.77811404901676	2.17641053550725	1.65555916279321	1.89344025726794	1.69258118079317	1.93100907879737	2.21787624382024	1.64488318233439	1.63422767913879	1.98324492924455
2310033P09Rik	13.4670175727759	16.0758328309938	18.245940886327	15.8189308762273	15.8076326032701	17.2929298515926	14.8403335170222	13.5873312438186	16.5329729173819	15.2728930114327	14.6420986233634	15.4386513877858
2310034C09Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310035C23Rik	10.3184334371021	11.227959538116	10.3756885328026	10.524076672656	10.8385260080147	10.1313005428888	10.0762666497933	11.7239651085508	10.800940577076	10.2094365254222	10.8997333982524	10.5009687564137
2310036O22Rik	84.910311569828	84.116409540327	98.9136064464571	85.508322751131	80.6151524686139	93.9708941872023	87.4384784124821	78.5257044500212	99.5565796133997	83.8757689150808	73.4719154840691	90.7440628485848
2310039H08Rik	6.69201503362506	5.23548421182567	7.33282272374597	5.78153745152912	6.36795460170703	6.52538789826881	7.47866885252144	5.70879227373099	7.88429182056887	5.19910481825371	4.95976472866702	6.33000523953524
2310046K23Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310050C09Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310057J18Rik	0	0	0.0198099896741911	0	0	0	0	0	0	0	0	0
2310057M21Rik	2.17804372013488	2.36195366510277	2.19198452200607	2.17814936254693	2.13676082067928	1.93709866825209	2.32103579552141	2.27773425132457	2.20481458463722	2.08795522642158	2.08428060313384	2.1045345032477
2310057N15Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310061I04Rik	26.9942012849424	24.1705074469183	28.2837250667648	27.3669470057349	23.4240361247731	25.752042471674	29.0017795486644	21.5523650916019	26.5589761441781	25.4303314309826	22.8619728951554	25.3163819784114
2310061N02Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310079G19Rik	0	0	0	0	0	0	0	0	0	0	0	0
2410002F23Rik	13.3699171520323	14.4182500852769	15.0800924874074	14.6148982742397	13.6692131129207	14.6995803347539	14.1103147635003	14.0791484491905	14.6665596100811	13.6702776297115	13.7785322086741	13.4595691265141
2410004B18Rik	14.0313994917545	12.643985499798	15.4556582622372	15.0631207397063	12.1148299271865	14.764914613353	14.3384673622867	11.2685657449938	16.3592694197329	11.6037963743659	12.7187396463172	14.3218270646722
2410004P03Rik	6.28146396822964	5.73094092106294	8.12729329834303	7.65254741573878	6.69423413500471	7.12087709985245	8.28894104432599	6.55462114787709	7.43750407565062	6.72279874046315	6.62205768154119	8.62979550292899
2410015M20Rik	77.486704656722	66.234709234072	84.9728909932844	65.7337094177961	64.7850899838852	75.8830666283619	78.1607407599084	54.8911965655236	83.4589768133986	70.3087110248182	59.8693203157574	65.3823352379905
2410016O06Rik	3.02989069289685	3.78016747294856	3.78110722776212	4.08653084078773	4.27612339908621	4.02416586646971	3.50428309594889	4.07556504395587	3.94814587227118	3.95438165242008	3.88644061509477	3.74577897606125
2410089E03Rik	13.3028210593875	14.1555660607708	13.8100327739676	12.8721115093902	14.2621449543223	13.9448667576064	13.8972572928271	14.9090812232545	14.7337470060054	13.5769747543852	14.3577229535268	14.6140826290835
2410131K14Rik	10.8898746419753	10.4347426945386	10.894182772542	11.0886672008115	10.2911149735083	10.7150819869608	12.4532035978098	11.5648882341298	11.7700854826221	11.3533499541761	10.57951960101	11.6729097960489
2410137M14Rik	0.126726356274153	0	0.0417786161346731	0.0409096009852441	0	0.0386854990134198	0.170438286569249	0.181484167678119	0	0.0380146426835993	0.109708165909431	0.188912338721488
2410141K09Rik	0	0	0	0	0	0	0	0	0	0.0191815006897199	0	0
2510002D24Rik	12.8976331845956	10.5858862145025	12.4836529277134	10.9870359259785	9.30864624580929	10.9172248480967	11.5446419286089	9.25324996520883	13.6478865381206	10.4123794713082	9.21432930027784	10.3935856624394
2510009E07Rik	21.0074784690806	21.0304320995815	19.8076189201983	20.4215753054547	18.9558085016148	19.7139250333594	18.5805126585472	18.0817835412592	18.3964652677708	18.3084452510845	17.9680051122309	17.8678879777918
2510039O18Rik	11.4330436686497	9.92218985789806	12.0623324529876	11.42871345049	9.8220879100944	10.5827433492998	12.673375347038	10.5733034937498	11.0950659989279	11.3680206844894	10.062848617573	12.1152090656279
2610001J05Rik	11.7133800717175	11.0485127386262	12.7618215086725	10.5057131052336	9.55056857029373	11.3846598132558	11.6962260716961	9.92114089452811	12.5755165547298	11.1429818597125	9.95306847078028	11.6906883128813
2610002M06Rik	21.1358511198373	19.2312401989035	20.2476038188195	19.2292619504984	18.1559076930069	19.2218397712736	18.168252017668	18.6354656310018	18.4687020674398	18.2648810329638	18.9075857873931	17.9747362586537
2610008E11Rik	13.0240373152631	12.5238345792315	13.6644427711033	12.1870755756065	10.9987793121177	12.6124880698127	12.9775515927818	12.9225739369609	12.6852399365599	11.7047884847205	11.9454353316477	12.0189791166523
2610020H08Rik	0.918319987839705	0.772713029027022	0.76969805133097	0.776298603555836	0.671042487166155	0.919399472475147	0.722206399153638	0.775698703472731	0.820850746575754	0.819413493077658	0.619828960218262	0.626468395534368
2610021A01Rik	7.6928490533964	7.92661429857564	8.19195483644912	8.00671727135517	7.5240604165868	8.27312932669141	7.41969761420672	7.28168137563151	7.67057773059596	7.94348713924173	7.85375243241994	8.53232671051966
2610028H24Rik	0.632987620029	0.288962948567525	0.496516186942452	0.65529742669091	0.694355018636706	0.559703161092693	0.726561921616977	0.5814092789979	0.525070818661607	0.549997188105001	0.359023458290902	0.663774802822691
2610042L04Rik	0.217056401317218	0	0.0780635436153701	0.114659676992577	0.0991132979942722	0.198781108663336	0.238848563840151	0.0508656050024674	0.164312172941561	0.142061082520683	0.119577635058936	0.141193442556632
2610044O15Rik8	7.49320892673749	6.81215201937584	8.08818418523468	7.20080004634052	5.86924174537888	6.78282407786265	7.86967540478196	7.06836390883298	8.16423004588182	6.53502147027752	6.3199655250773	7.6336935380183
2610301B20Rik	46.3051180309004	41.4027000124383	48.9374021036231	44.1811884858671	39.6240816208209	45.2287523436223	45.7188050942477	44.4288119471795	51.2527685449668	43.4079045307293	42.8355709681273	47.0547372645815
2610318N02Rik	1.14596787146553	0.948194432847631	1.47341182629842	1.02658218884989	0.839423761945331	1.33808941968589	0.838053845950298	0.566191484166546	0.874729366139496	0.928154278177856	0.471235563037712	0.999359360451361
2610507B11Rik	44.5247007892274	41.8274759535924	43.3500486430293	43.0177660005079	42.0576656733396	41.8528203809287	44.5109329687727	42.0926968974889	42.4633935253018	43.0988829407285	42.9251051533036	43.1458947441928
2610524H06Rik	18.3522156222478	14.0097336623153	19.5889210671405	16.70766247883	13.6198626411686	15.2954783190071	16.6884189352748	14.1146772166438	20.0341323184851	12.9083195085022	13.2000432722594	16.1335126969074
2610528A11Rik	0.359568179959835	0.170007531852184	0.0889057024508382	0.217641053550725	0.45151613530724	0.370455702508944	0.31735897139872	0.617922905215159	0.415851795716295	0.364031523959249	0.233461097019827	0.16080364291172
2610528J11Rik	0.030961153598871	0	0	0.0599689824758737	0.0259189794810312	0.0283543466146613	0	0	0	0	0	0
2700049A03Rik	2.60171645232547	3.4658807135703	2.98011793634495	2.72808377585644	3.24317458100938	2.96818258393967	3.10962899888062	3.79661544832954	2.89329293596577	3.03634118198091	3.0688677628325	3.08007766984232
2700060E02Rik	43.6232402170477	35.8674234733416	45.8258849877724	40.5763638381458	36.663409204256	42.9748241702561	40.79573014854	34.2011120576082	44.1466063144097	38.9026748067922	34.6072835182318	38.819383801113
2700062C07Rik	14.3851473688355	11.9448272692028	13.5902624546389	11.9213724163385	11.7129363600519	11.4043363187753	13.4274232052676	12.6987613196512	13.2101720629215	11.7540178601458	11.0593215440181	12.3223522325476
2700081O15Rik	6.49362645476526	6.53586123094186	6.93532751413641	6.11965045659728	6.07408630317543	6.00989569713032	6.50206793619971	6.28454483740477	6.67399553442499	6.09618206220723	5.44749199675872	5.9548113532522
2700094K13Rik	19.512534773762	17.3001828964912	23.3013120630303	17.9091454102706	16.8031071044047	20.3708055264689	19.8482241422569	18.2930585262071	22.6201315766444	19.0403614777483	15.3824234747281	20.3367556774215
2700097O09Rik	6.02045555660023	4.70265823074415	6.08108524493864	5.30513618267585	4.52274909132518	5.45835237557823	5.57119070827514	4.89471508822285	5.64696259062573	5.07211851645671	5.36199493855864	5.76900568836071
2810004N23Rik	5.3433741961204	5.2253121424264	5.78528131716621	5.391386007389	5.4436824377768	5.47013812464978	5.98345111919863	5.15766295885234	5.90209694732372	5.68773352614888	5.02827358960825	5.56351617100593
2810006K23Rik	6.56740705161935	5.26709725379843	6.0597606910296	5.62009348891891	5.40027756401928	5.2433730201266	6.06269096214096	4.86396520038793	5.77670686610479	5.12913194913694	4.46314559440202	5.65392996601822
